"","tSNE_1","tSNE_2"
"human2_lib1.final_cell_0530",-10.3507363473888,-8.08883838047541
"human2_lib1.final_cell_0531",-11.0818027033272,7.12570518513725
"human2_lib1.final_cell_0532",-22.6180411500508,-10.8106089883257
"human2_lib1.final_cell_0533",32.2852881293668,-22.0472310473252
"human2_lib1.final_cell_0534",34.4449729303797,8.65655982084542
"human2_lib1.final_cell_0535",39.8987335831321,-5.7443003006245
"human2_lib1.final_cell_0536",36.8762540594896,3.13391769067021
"human2_lib1.final_cell_0537",-10.4892559169183,22.1488360724809
"human2_lib1.final_cell_0538",-10.5998434107939,-7.62207269008872
"human2_lib1.final_cell_0539",32.1119301032516,18.2336969005668
"human2_lib1.final_cell_0540",-5.06870360655303,-3.89693420253172
"human2_lib1.final_cell_0541",2.3537462064152,-54.1559087662686
"human2_lib1.final_cell_0542",2.89487710055948,-6.1943123708232
"human2_lib1.final_cell_0543",-11.7993290513309,-11.8390662207449
"human2_lib1.final_cell_0544",26.6303562207458,43.4622226213968
"human2_lib1.final_cell_0545",-6.87096518875023,-8.90436128948739
"human2_lib1.final_cell_0546",33.7712673878009,16.0757001426226
"human2_lib1.final_cell_0547",36.5244110629424,3.60381141046518
"human2_lib1.final_cell_0548",-26.2861661783428,-4.34604023158994
"human2_lib1.final_cell_0549",-12.1781858336998,-27.7035914733338
"human2_lib1.final_cell_0550",34.9507486103451,-1.0585150784127
"human2_lib1.final_cell_0551",4.16117837289006,13.2740285574399
"human2_lib1.final_cell_0552",-20.2052699902202,15.9367238496268
"human2_lib1.final_cell_0553",39.5647021697023,-4.4354919679554
"human2_lib1.final_cell_0554",11.4612477969821,3.59162519611721
"human2_lib1.final_cell_0555",44.9543563915672,-0.277048676544418
"human2_lib1.final_cell_0556",-3.66107045098438,-9.06846499358762
"human2_lib1.final_cell_0557",10.2891400752519,11.9178979483708
"human2_lib1.final_cell_0558",33.3102709109058,-0.624644978159591
"human2_lib1.final_cell_0559",2.68968453616266,-5.79388284617376
"human2_lib2.final_cell_0001",-4.79668852557887,7.12164073101355
"human2_lib2.final_cell_0002",28.996002855039,40.2624574153828
"human2_lib2.final_cell_0003",-27.2084814814951,28.2417075127631
"human2_lib2.final_cell_0004",24.8236752715258,28.8854261713727
"human2_lib2.final_cell_0005",-24.0847326727805,17.7654161087774
"human2_lib2.final_cell_0006",8.59968749016877,34.7579713622687
"human2_lib2.final_cell_0007",34.9409474173671,10.1561336863356
"human2_lib2.final_cell_0008",-23.2468627766672,15.5610605867644
"human2_lib2.final_cell_0009",-8.5930462010828,9.16436193546488
"human2_lib2.final_cell_0010",-14.3666429271368,22.2383524147106
"human2_lib2.final_cell_0011",-11.3536905089455,-4.57740077550048
"human2_lib2.final_cell_0012",-13.0355792325184,-33.3811971241221
"human2_lib2.final_cell_0013",-26.5842236189517,0.573022714664713
"human2_lib2.final_cell_0014",-3.61805582669977,8.99397807373255
"human2_lib2.final_cell_0015",26.2750524904622,-29.1728151675959
"human2_lib2.final_cell_0016",35.527543105209,-22.4057685786662
"human2_lib2.final_cell_0017",30.1677308181787,-26.6587671819664
"human2_lib2.final_cell_0018",57.1000957209455,-11.288761712565
"human2_lib2.final_cell_0019",-16.0633849352919,37.040604686506
"human2_lib2.final_cell_0020",-25.4240902093128,1.07209549375577
"human2_lib2.final_cell_0021",20.3786901282818,44.9059772818573
"human2_lib2.final_cell_0022",-44.8970300412615,-5.48214324617168
"human2_lib2.final_cell_0023",-8.94948848416109,7.27053708491666
"human2_lib2.final_cell_0024",31.2030877037917,-26.1908500842667
"human2_lib2.final_cell_0025",-45.5158879301431,-0.0293331735442816
"human2_lib2.final_cell_0026",-6.55920927162912,9.13064948598666
"human2_lib2.final_cell_0027",-23.4432678029662,27.8454962513129
"human2_lib2.final_cell_0028",-13.2827162444706,20.3481392279391
"human2_lib2.final_cell_0029",-32.2778106074861,-26.4049417837634
"human2_lib2.final_cell_0030",40.1748814297966,-11.9179690089
"human2_lib2.final_cell_0031",-31.8883361724012,-7.20931761332787
"human2_lib2.final_cell_0032",33.081177713761,-22.8218432944586
"human2_lib2.final_cell_0033",-12.8804174681171,29.3287119709752
"human2_lib2.final_cell_0034",2.18889276585084,22.7529672859753
"human2_lib2.final_cell_0035",34.2950748312766,1.19481567584501
"human2_lib2.final_cell_0036",16.8121492208985,-29.1981021771113
"human2_lib2.final_cell_0037",-37.7561880665747,3.24300902802761
"human2_lib2.final_cell_0038",-19.7945057384644,27.8284032515936
"human2_lib2.final_cell_0039",-8.62384077547077,35.9076552266551
"human2_lib2.final_cell_0040",-45.7219427773416,-0.658155279544993
"human2_lib2.final_cell_0041",-16.7634357960971,35.9581858003012
"human2_lib2.final_cell_0042",-36.7823801698969,-10.126132422116
"human2_lib2.final_cell_0043",31.0097275601177,-26.2582104405899
"human2_lib2.final_cell_0044",30.8590017199396,-25.9425681796495
"human2_lib2.final_cell_0045",31.7499741349507,-25.6127995169635
"human2_lib2.final_cell_0046",-44.0107984777167,-3.70738340171522
"human2_lib2.final_cell_0047",-13.9094669733749,22.7505802443997
"human2_lib2.final_cell_0048",-40.7205719346204,2.31448738292355
"human2_lib2.final_cell_0049",-42.7009162580197,-0.554342303090082
"human2_lib2.final_cell_0050",57.0763825554609,-11.2974202265377
"human2_lib2.final_cell_0051",-9.98681898945356,20.737444822913
"human2_lib2.final_cell_0052",34.4793291145523,-22.9843904296519
"human2_lib2.final_cell_0053",38.3119637730895,-3.95845131925755
"human2_lib2.final_cell_0054",-37.4839711221476,-2.35459978403071
"human2_lib2.final_cell_0055",12.844143306166,30.1318850482531
"human2_lib2.final_cell_0056",-41.7581602959622,3.47171478411585
"human2_lib2.final_cell_0057",-30.9069132764088,-8.95702616880878
"human2_lib2.final_cell_0058",-40.2034719684424,-6.27117504239765
"human2_lib2.final_cell_0059",-10.4572312035259,25.6494533902645
"human2_lib2.final_cell_0060",-14.4858453565486,32.6779962917177
"human2_lib2.final_cell_0061",14.5174856479686,29.0399921326211
"human2_lib2.final_cell_0062",-40.3076903622113,-2.47147964495814
"human2_lib2.final_cell_0063",-11.205632805198,36.9877264236531
"human2_lib2.final_cell_0064",-38.1748032766498,-8.03056681086709
"human2_lib2.final_cell_0065",-6.22737562318385,11.8043295924835
"human2_lib2.final_cell_0066",-41.6101497440322,5.43240630593811
"human2_lib2.final_cell_0067",31.2354735508459,-26.0060724956593
"human2_lib2.final_cell_0068",-47.8641594030124,3.97826654209452
"human2_lib2.final_cell_0069",-31.8263330563757,-26.9018088282727
"human2_lib2.final_cell_0070",-44.5927054303402,-7.53555597274141
"human2_lib2.final_cell_0071",24.3493296364327,-29.0583113847891
"human2_lib2.final_cell_0072",-40.843134868272,2.60357911244635
"human2_lib2.final_cell_0073",-41.1414941343464,11.4848982203224
"human2_lib2.final_cell_0074",-27.8222298785341,26.5060946617141
"human2_lib2.final_cell_0075",46.9850537909665,-2.24467576388555
"human2_lib2.final_cell_0076",34.9931742623843,-21.3312834317089
"human2_lib2.final_cell_0077",-35.6993590245501,13.133245413756
"human2_lib2.final_cell_0078",32.8914120873347,-21.6272694017662
"human2_lib2.final_cell_0079",-12.6764153038266,38.055344634306
"human2_lib2.final_cell_0080",43.3309374233727,-6.65228784796458
"human2_lib2.final_cell_0081",-4.92696672548846,20.8623449443507
"human2_lib2.final_cell_0082",6.75774431065723,35.6958035269918
"human2_lib2.final_cell_0083",-30.7443971976975,6.24689804564828
"human2_lib2.final_cell_0084",-35.9847336403824,1.86423357502344
"human2_lib2.final_cell_0085",-29.2011882382549,-27.7898938721177
"human2_lib2.final_cell_0086",-38.4606010003823,12.9725221531128
"human2_lib2.final_cell_0087",-32.6740089876995,1.28954895269298
"human2_lib2.final_cell_0088",-16.2187627173679,35.3809476296634
"human2_lib2.final_cell_0089",-37.5632526206364,-10.1574260165207
"human2_lib2.final_cell_0090",-14.2812814447213,36.2522552188427
"human2_lib2.final_cell_0091",-27.6555299900816,27.9733461477869
"human2_lib2.final_cell_0092",-10.2898959669855,39.3740010723034
"human2_lib2.final_cell_0093",34.7984600158823,-22.4971217917562
"human2_lib2.final_cell_0094",-47.8880332021811,1.71616160423299
"human2_lib2.final_cell_0095",-16.2085537894085,33.8639866722758
"human2_lib2.final_cell_0096",-20.168896022892,34.2619220353245
"human2_lib2.final_cell_0097",-46.4775120777632,4.4301053758045
"human2_lib2.final_cell_0098",-22.0930915907617,25.4229672338787
"human2_lib2.final_cell_0099",-28.3926713917779,24.8948516921517
"human2_lib2.final_cell_0100",-14.0661311916731,28.6979003727431
"human2_lib2.final_cell_0101",-16.6396646410598,37.3405520642068
"human2_lib2.final_cell_0102",-28.9057889082422,-28.1043079340212
"human2_lib2.final_cell_0103",-14.3129412982974,18.9799433349029
"human2_lib2.final_cell_0104",-26.2250821524864,-27.7452044311061
"human2_lib2.final_cell_0105",-38.0608490920194,0.0572856008977564
"human2_lib2.final_cell_0106",1.64689897996032,32.4018695014935
"human2_lib2.final_cell_0107",-12.5453768307983,37.2397665845782
"human2_lib2.final_cell_0108",-43.2200567123435,11.4490400550457
"human2_lib2.final_cell_0109",-3.31269693958314,32.8908141027343
"human2_lib2.final_cell_0110",34.9707100847182,-19.762926279953
"human2_lib2.final_cell_0111",-8.23933577427447,34.220652150731
"human2_lib2.final_cell_0112",-25.6839229603617,-31.5214537554465
"human2_lib2.final_cell_0113",-40.0955047151582,6.05949891769882
"human2_lib2.final_cell_0114",-2.24144186729873,34.579572145986
"human2_lib2.final_cell_0115",-15.3449636046842,38.2503640142337
"human2_lib2.final_cell_0116",-19.8763086440759,34.972669558782
"human2_lib2.final_cell_0117",-42.348188020802,8.39415911265914
"human2_lib2.final_cell_0118",-34.6294184211237,8.20827015313742
"human2_lib2.final_cell_0119",-28.2049465745369,-25.9079091904609
"human2_lib2.final_cell_0120",20.2579056413876,44.9181450566809
"human2_lib2.final_cell_0121",34.2617303478883,-22.7615980649185
"human2_lib2.final_cell_0122",-43.5415320835423,-2.20593354208115
"human2_lib2.final_cell_0123",-43.865508579628,9.71689206194584
"human2_lib2.final_cell_0124",-26.2196838982856,19.2534735355548
"human2_lib2.final_cell_0125",-36.4828252072677,-6.37685998958056
"human2_lib2.final_cell_0126",-43.9173587751849,9.75015476913659
"human2_lib2.final_cell_0127",32.2012540005721,-21.720045115477
"human2_lib2.final_cell_0128",-15.3752533230655,33.2229429733664
"human2_lib2.final_cell_0129",1.58534068519599,15.6944010016289
"human2_lib2.final_cell_0130",-43.5766097584429,-6.8724307927034
"human2_lib2.final_cell_0131",-44.3636645151796,-6.63612023848003
"human2_lib2.final_cell_0132",-21.0243401632062,30.9938182495248
"human2_lib2.final_cell_0133",-41.1392816768501,-0.720271532994095
"human2_lib2.final_cell_0134",-20.7600709383782,30.0239359448821
"human2_lib2.final_cell_0135",-32.8687205241689,-0.966713489582251
"human2_lib2.final_cell_0136",49.5211359747816,-6.28901393291646
"human2_lib2.final_cell_0137",-34.7303860167297,0.33202985025645
"human2_lib2.final_cell_0138",-17.3052572638608,18.0762489384249
"human2_lib2.final_cell_0139",-12.5182311366124,36.725101523944
"human2_lib2.final_cell_0140",7.69872002257019,30.429852926205
"human2_lib2.final_cell_0141",-33.4218841965197,2.60464232622322
"human2_lib2.final_cell_0142",-26.9326996083695,-12.7354025323181
"human2_lib2.final_cell_0143",-9.72617996956827,22.5580037805746
"human2_lib2.final_cell_0144",19.6921494732257,44.9787943363154
"human2_lib2.final_cell_0145",-31.8780240309917,-26.3634642095857
"human2_lib2.final_cell_0146",31.6965222362113,-22.1656089200879
"human2_lib2.final_cell_0147",-47.3394878754481,-0.431052486808302
"human2_lib2.final_cell_0148",-16.916921359358,31.9312229324506
"human2_lib2.final_cell_0149",-7.33475501033646,13.2263809971067
"human2_lib2.final_cell_0150",19.6445036071399,44.984434474851
"human2_lib2.final_cell_0151",-4.67160799238181,15.1197105901295
"human2_lib2.final_cell_0152",-14.9989164679131,36.5494226001164
"human2_lib2.final_cell_0153",32.6128453855992,-21.2542493685647
"human2_lib2.final_cell_0154",34.1699166824248,-22.6522673094484
"human2_lib2.final_cell_0155",0.253490913965532,34.5198698159004
"human2_lib2.final_cell_0156",-11.3188656643211,25.6016186431255
"human2_lib2.final_cell_0157",31.4710160871352,-23.2186930212066
"human2_lib2.final_cell_0158",53.8037041745902,-6.17945685060937
"human2_lib2.final_cell_0159",5.88137335745804,32.9804973591425
"human2_lib2.final_cell_0160",-43.1141361276281,-0.264961034371379
"human2_lib2.final_cell_0161",49.2119234618583,-0.888562833452545
"human2_lib2.final_cell_0162",30.1169305306625,-25.4384450591546
"human2_lib2.final_cell_0163",-11.4705060778924,30.1775547487117
"human2_lib2.final_cell_0164",-14.0502923063504,37.3949614967327
"human2_lib2.final_cell_0165",19.1868664789632,7.22784878988738
"human2_lib2.final_cell_0166",7.53889050448417,32.0646662146423
"human2_lib2.final_cell_0167",-16.8984627076909,27.0969307939317
"human2_lib2.final_cell_0168",-10.8490583384674,20.8223364578454
"human2_lib2.final_cell_0169",34.9153234307641,-19.9729823161618
"human2_lib2.final_cell_0170",-17.9280219125022,33.6867683405553
"human2_lib2.final_cell_0171",-42.2066697701625,9.67926921676827
"human2_lib2.final_cell_0172",-33.4499997222241,13.536519950839
"human2_lib2.final_cell_0173",0.346178575497454,25.0586196386637
"human2_lib2.final_cell_0174",-33.3158591294387,-7.90404657352654
"human2_lib2.final_cell_0175",-34.1714428236741,-13.755255230442
"human2_lib2.final_cell_0176",-22.4788678637833,32.5294528344623
"human2_lib2.final_cell_0177",53.2527293396814,-6.9141011198544
"human2_lib2.final_cell_0178",6.13972228663288,22.8726185049664
"human2_lib2.final_cell_0179",-9.53176360859083,27.4894122265073
"human2_lib2.final_cell_0180",-30.9285276258038,-25.4623619171572
"human2_lib2.final_cell_0181",-17.387377911728,-7.8564358073732
"human2_lib2.final_cell_0182",-28.922739463838,-4.4500428493845
"human2_lib2.final_cell_0183",-1.08947089614513,30.4372178012767
"human2_lib2.final_cell_0184",1.53408087000025,29.3100071820781
"human2_lib2.final_cell_0185",1.37043443879345,19.0605324762333
"human2_lib2.final_cell_0186",-41.219259083694,5.1396276861176
"human2_lib2.final_cell_0187",55.2407858251257,-8.69055668822295
"human2_lib2.final_cell_0188",5.93379689592335,33.2771480522674
"human2_lib2.final_cell_0189",49.6394322742963,-5.93944592465735
"human2_lib2.final_cell_0190",-10.3736396774264,36.7488124431031
"human2_lib2.final_cell_0191",40.6581422498776,-9.14068857927457
"human2_lib2.final_cell_0192",-31.1284497845426,0.766422905856816
"human2_lib2.final_cell_0193",56.8132281952626,-11.0120152739071
"human2_lib2.final_cell_0194",7.74800212488034,36.3061324078787
"human2_lib2.final_cell_0195",-39.7913724994682,4.32007085192547
"human2_lib2.final_cell_0196",-42.4433818928324,3.40390896291124
"human2_lib2.final_cell_0197",34.9494742656661,-22.7727256996779
"human2_lib2.final_cell_0198",-5.70965838100689,6.22071488938097
"human2_lib2.final_cell_0199",-24.7872037450973,29.2653190811163
"human2_lib2.final_cell_0200",56.5625263504428,-10.922833149155
"human2_lib2.final_cell_0201",-24.8652762677392,-29.9776764105392
"human2_lib2.final_cell_0202",-27.1833548927065,27.828479501304
"human2_lib2.final_cell_0203",-31.2821663865509,5.20975720516538
"human2_lib2.final_cell_0204",-43.3214705544327,-0.193977983255012
"human2_lib2.final_cell_0205",56.2531558213805,-8.49793118944027
"human2_lib2.final_cell_0206",-42.285032121997,9.77283140671426
"human2_lib2.final_cell_0207",55.7458753001138,-10.9530966629148
"human2_lib2.final_cell_0208",-10.9413600432879,38.3610479344789
"human2_lib2.final_cell_0209",-21.9390755998878,24.7624892439547
"human2_lib2.final_cell_0210",-11.4337344821879,18.8207009759749
"human2_lib2.final_cell_0211",-15.4733831571949,36.8962303743005
"human2_lib2.final_cell_0212",-22.2141316831497,21.4136284715368
"human2_lib2.final_cell_0213",-33.1155993012727,-12.2864459693553
"human2_lib2.final_cell_0214",33.7401721934795,10.5899813910214
"human2_lib2.final_cell_0215",-24.0426989676325,16.0513650746188
"human2_lib2.final_cell_0216",-34.7175825574534,-3.41111639439711
"human2_lib2.final_cell_0217",-15.092840980918,31.9893491638531
"human2_lib2.final_cell_0218",53.5028060936082,-5.7009696195949
"human2_lib2.final_cell_0219",-34.4691353956685,9.94722194008372
"human2_lib2.final_cell_0220",56.0580279583958,-8.04777510427918
"human2_lib2.final_cell_0221",-32.2318408347045,-26.038417477812
"human2_lib2.final_cell_0222",-17.5009952170932,30.7986895581345
"human2_lib2.final_cell_0223",-45.7584083904217,1.3434597248781
"human2_lib2.final_cell_0224",-20.243050609961,25.0090670052009
"human2_lib2.final_cell_0225",-10.3798817062713,23.8705227052627
"human2_lib2.final_cell_0226",35.0843650731582,1.59702355657712
"human2_lib2.final_cell_0227",8.70296178084509,36.270435073072
"human2_lib2.final_cell_0228",-1.76043588963964,18.8688678056355
"human2_lib2.final_cell_0229",-30.9059366853293,-6.49524894144315
"human2_lib2.final_cell_0230",-44.016032141169,2.15692449918181
"human2_lib2.final_cell_0231",-46.7460217971067,-0.361925636460183
"human2_lib2.final_cell_0232",-38.7701943352341,2.26541405467748
"human2_lib2.final_cell_0233",30.756623303527,-25.8070024309432
"human2_lib2.final_cell_0234",19.4007896998981,45.0080032777315
"human2_lib2.final_cell_0235",-29.2595051693202,24.7118864175934
"human2_lib2.final_cell_0236",34.3638081529434,-21.4734109109196
"human2_lib2.final_cell_0237",-9.50315125915322,32.8111738808603
"human2_lib2.final_cell_0238",-34.3041426050265,-9.05308820181142
"human2_lib2.final_cell_0239",-20.9963172377867,4.46708551362558
"human2_lib2.final_cell_0240",51.1752695371836,-6.86915478498474
"human2_lib2.final_cell_0241",-36.9984633689986,-9.12704410154049
"human2_lib2.final_cell_0242",7.2988885083805,34.8225022476773
"human2_lib2.final_cell_0243",-24.7531410595551,-32.1634524887886
"human2_lib2.final_cell_0244",-8.56604415203913,34.9918372858837
"human2_lib2.final_cell_0245",-25.7771714728777,25.248024319239
"human2_lib2.final_cell_0246",-45.2828821998661,-7.11875472336724
"human2_lib2.final_cell_0247",50.6811353957704,-7.20929593023429
"human2_lib2.final_cell_0248",-26.487934987756,19.4783024646906
"human2_lib2.final_cell_0249",-12.159967305171,25.240286484242
"human2_lib2.final_cell_0250",-40.7480556088241,0.584140452196044
"human2_lib2.final_cell_0251",-8.69557008778728,20.7257596666659
"human2_lib2.final_cell_0252",-34.7249868075416,10.5292773360991
"human2_lib2.final_cell_0253",-29.5181540460904,6.80760153466512
"human2_lib2.final_cell_0254",-46.7090240067615,-0.555012245605651
"human2_lib2.final_cell_0255",-36.6831403391678,-7.60931374008746
"human2_lib2.final_cell_0256",-14.3472513872933,19.0494970291262
"human2_lib2.final_cell_0257",-24.2994041648875,26.223277915505
"human2_lib2.final_cell_0258",-40.5777082418295,2.2660274520947
"human2_lib2.final_cell_0259",-19.0442919141921,32.2341495717885
"human2_lib2.final_cell_0260",-2.97235393567742,18.1610895520753
"human2_lib2.final_cell_0261",-14.5444945330823,28.3914613416478
"human2_lib2.final_cell_0262",13.5336841227011,9.53703664666367
"human2_lib2.final_cell_0263",-8.70519126588603,-24.2805018793516
"human2_lib2.final_cell_0264",-48.2473496798425,1.53255323407764
"human2_lib2.final_cell_0265",-30.395509408626,1.97218178728303
"human2_lib2.final_cell_0266",-18.5911093587578,26.5581437984524
"human2_lib2.final_cell_0267",-16.2757118343835,34.6709092153485
"human2_lib2.final_cell_0268",-17.1294087977229,24.3179373824438
"human2_lib2.final_cell_0269",-34.7744538418222,-0.145814572969567
"human2_lib2.final_cell_0270",-11.7132642030458,31.598082691744
"human2_lib2.final_cell_0271",-18.2572038547222,4.48179035310405
"human2_lib2.final_cell_0272",48.4546415135941,-2.54673557322312
"human2_lib2.final_cell_0273",33.4953890224428,2.31001676975947
"human2_lib2.final_cell_0274",1.88051846660733,22.6605102803708
"human2_lib2.final_cell_0275",-35.1340461267581,-10.0269586938993
"human2_lib2.final_cell_0276",-16.0171004497691,36.7079763909302
"human2_lib2.final_cell_0277",50.2885366267851,-9.23132373653275
"human2_lib2.final_cell_0278",-43.578460917776,-6.22885521427152
"human2_lib2.final_cell_0279",32.9597193995888,10.6513791945469
"human2_lib2.final_cell_0280",56.5882739966049,-11.0604989183343
"human2_lib2.final_cell_0281",-12.0877481515686,27.2009914482177
"human2_lib2.final_cell_0282",-27.5302828910953,-26.7327722804417
"human2_lib2.final_cell_0283",-1.95974682064054,33.9501457982147
"human2_lib2.final_cell_0284",-39.3386559160141,4.79774787827474
"human2_lib2.final_cell_0285",-39.5439875936684,-4.1808671842178
"human2_lib2.final_cell_0286",-30.9643959689625,-3.10524746692583
"human2_lib2.final_cell_0287",-13.6823575488966,29.2560064217696
"human2_lib2.final_cell_0288",-11.9983108342179,37.2546337323757
"human2_lib2.final_cell_0289",-9.59364659186703,39.2277981473951
"human2_lib2.final_cell_0290",-25.2975508684701,-28.6783557501393
"human2_lib2.final_cell_0291",1.09888340690785,22.0667664733228
"human2_lib2.final_cell_0292",-10.6813117634099,40.1350328770375
"human2_lib2.final_cell_0293",-20.0000684717858,30.9054892028376
"human2_lib2.final_cell_0294",-18.6969075968925,26.8725307929271
"human2_lib2.final_cell_0295",-20.7279114700486,30.8211320983108
"human2_lib2.final_cell_0296",3.15847405611663,28.193984261822
"human2_lib2.final_cell_0297",-21.4355913445853,6.6168856695515
"human2_lib2.final_cell_0298",5.30463851703061,29.651477809153
"human2_lib2.final_cell_0299",-12.4157605775709,28.1558016807876
"human2_lib2.final_cell_0300",-2.1054837919094,19.6846400304868
"human2_lib2.final_cell_0301",-10.0375530886914,5.90372270276837
"human2_lib2.final_cell_0302",-17.9872231199521,31.413921135786
"human2_lib2.final_cell_0303",-16.7129030376781,26.6484268970965
"human2_lib2.final_cell_0304",-6.62800777320641,23.2396582002277
"human2_lib2.final_cell_0305",-12.2977100014216,27.8089197978698
"human2_lib2.final_cell_0306",56.0291557921162,-9.30779891881389
"human2_lib2.final_cell_0307",-17.0260011049222,28.418498622128
"human2_lib2.final_cell_0308",-28.3045166437067,-25.6429114470419
"human2_lib2.final_cell_0309",-19.4833511591335,22.9791005093536
"human2_lib2.final_cell_0310",2.22199186477241,18.5001445751481
"human2_lib2.final_cell_0311",-18.1854161240926,29.3813594524682
"human2_lib2.final_cell_0312",-4.64237317351403,34.3201622120641
"human2_lib2.final_cell_0313",-25.9115518670499,27.5801382534893
"human2_lib2.final_cell_0314",32.9687324907882,7.05223265057176
"human2_lib2.final_cell_0315",-0.0236111616750729,30.2185691728642
"human2_lib2.final_cell_0316",-20.5101234471886,35.979930543411
"human2_lib2.final_cell_0317",-21.6489688149978,20.6884534749553
"human2_lib2.final_cell_0318",-24.507470959714,23.9059193928145
"human2_lib2.final_cell_0319",-8.76486932709231,29.3753807108718
"human2_lib2.final_cell_0320",-34.3904497537026,-8.51628364890972
"human2_lib2.final_cell_0321",-44.3488104403176,-7.34241453465039
"human2_lib2.final_cell_0322",-26.0879950737184,29.0051216307422
"human2_lib2.final_cell_0323",-25.9798536555024,-27.3650103287852
"human2_lib2.final_cell_0324",-27.1752110224574,22.320378341505
"human2_lib2.final_cell_0325",-34.8280083667839,8.53123881750016
"human2_lib2.final_cell_0326",-22.2838670736472,23.301096674086
"human2_lib2.final_cell_0327",-43.8016911108397,3.45889977035622
"human2_lib2.final_cell_0328",-38.8036622356812,-0.925351504984713
"human2_lib2.final_cell_0329",-12.5516063223861,38.8495203898571
"human2_lib2.final_cell_0330",-9.96272412273123,27.4430850641147
"human2_lib2.final_cell_0331",-28.8894743863278,-25.8687191579976
"human2_lib2.final_cell_0332",-17.6656541191363,-9.27851958818048
"human2_lib2.final_cell_0333",-15.3028615671325,34.8257507245179
"human2_lib2.final_cell_0334",-2.61465747720171,15.1070035579504
"human2_lib2.final_cell_0335",-1.70464145802278,27.7180053935405
"human2_lib2.final_cell_0336",-40.5298327489069,8.52600878554871
"human2_lib2.final_cell_0337",-10.9094293503898,33.7449767590325
"human2_lib2.final_cell_0338",-15.2387895025231,4.97214481408431
"human2_lib2.final_cell_0339",-0.870780338716495,31.1737008061934
"human2_lib2.final_cell_0340",-19.5003142826171,34.5503329753841
"human2_lib2.final_cell_0341",-10.9617072531005,39.3372031540967
"human2_lib2.final_cell_0342",-10.1454400334808,39.674044746658
"human2_lib2.final_cell_0343",-42.9255156468314,2.25772268732992
"human2_lib2.final_cell_0344",-4.88581897074003,32.537175121953
"human2_lib2.final_cell_0345",-16.769638949765,5.40314798785777
"human2_lib2.final_cell_0346",-24.2759891100082,-31.6414733193858
"human2_lib2.final_cell_0347",4.78827250223057,-56.18601171814
"human2_lib2.final_cell_0348",19.6494213573627,44.9830409315596
"human2_lib2.final_cell_0349",-8.6581589539458,35.1811837286028
"human2_lib2.final_cell_0350",-13.4807680731257,36.1155389118993
"human2_lib2.final_cell_0351",2.0034470820053,22.6849043550954
"human2_lib2.final_cell_0352",-14.1506839416768,36.1341544693775
"human2_lib2.final_cell_0353",5.44966746662223,-56.6741354808243
"human2_lib2.final_cell_0354",-18.7203400391542,35.8677387626848
"human2_lib2.final_cell_0355",9.38238322458674,29.9596625163931
"human2_lib2.final_cell_0356",-8.90927110368947,38.7708865479151
"human2_lib2.final_cell_0357",-27.5753363394254,-4.68743021282571
"human2_lib2.final_cell_0358",-20.1413874132346,-30.6409640390236
"human2_lib2.final_cell_0359",-32.1955414537255,9.34399624895536
"human2_lib2.final_cell_0360",-17.6177641062199,7.41934178995404
"human2_lib2.final_cell_0361",41.9952963390082,-3.82548379921151
"human2_lib2.final_cell_0362",32.5224798115507,11.1638079043302
"human2_lib2.final_cell_0363",-15.623768503687,37.1124299259685
"human2_lib2.final_cell_0364",5.39969447369254,30.949842528947
"human2_lib2.final_cell_0365",55.2312889312657,-10.3418784848881
"human2_lib2.final_cell_0366",-43.1382039866009,4.37638298525114
"human2_lib2.final_cell_0367",-6.92439692270466,37.8773525464084
"human2_lib2.final_cell_0368",-18.4315794825981,31.1785142749454
"human2_lib2.final_cell_0369",50.4092734551422,-3.00008829271409
"human2_lib2.final_cell_0370",-32.7095330172946,12.4756329672223
"human2_lib2.final_cell_0371",-9.71891428968739,-49.8818034643726
"human2_lib2.final_cell_0372",5.83085877579157,37.3359485369917
"human2_lib2.final_cell_0373",-8.2971648905828,39.1049224408212
"human2_lib2.final_cell_0374",-0.0751790665612398,34.844666034453
"human2_lib2.final_cell_0375",-25.4770362789508,-28.3093168948189
"human2_lib2.final_cell_0376",32.6290480065104,17.1837820942033
"human2_lib2.final_cell_0377",-13.7986468229431,31.3936407903063
"human2_lib2.final_cell_0378",-8.08408145592062,11.4217841558552
"human2_lib2.final_cell_0379",-16.7734185529008,36.0809759971131
"human2_lib2.final_cell_0380",-18.0573818699727,33.6471725556632
"human2_lib2.final_cell_0381",53.7923145035616,-5.43143251550411
"human2_lib2.final_cell_0382",-24.2807437802335,-32.5284835829263
"human2_lib2.final_cell_0383",34.9056739230072,-19.1589291358814
"human2_lib2.final_cell_0384",32.6088843340264,-21.6148996814316
"human2_lib2.final_cell_0385",-15.9092859256028,28.7178406997463
"human2_lib2.final_cell_0386",-27.6408533456333,-25.9673711523132
"human2_lib2.final_cell_0387",-16.2604573273105,34.8211760839825
"human2_lib2.final_cell_0388",49.2494861682146,-6.55182163682414
"human2_lib2.final_cell_0389",3.160952215945,-55.6395685642454
"human2_lib2.final_cell_0390",11.8334100932486,25.1263398173052
"human2_lib2.final_cell_0391",34.3114333978061,-21.266319765593
"human2_lib2.final_cell_0392",-45.5395558991837,-2.7706710234951
"human2_lib2.final_cell_0393",50.1683520525964,-2.37766524140836
"human2_lib2.final_cell_0394",20.9666572912976,44.8198731997033
