"","tSNE_1","tSNE_2"
"mouse1_lib2.final_cell_0124",31.3192754021624,1.41190401925869
"mouse1_lib2.final_cell_0125",5.30931196602474,18.3371644169848
"mouse1_lib2.final_cell_0126",6.74363399888111,21.7451947085984
"mouse1_lib2.final_cell_0127",-22.0381229599528,-8.29084052818909
"mouse1_lib2.final_cell_0128",6.76939819796828,-15.3506315451982
"mouse1_lib2.final_cell_0129",4.48469211569965,-18.9685771428953
"mouse1_lib2.final_cell_0130",-26.910190535866,-2.70706645777648
"mouse1_lib2.final_cell_0131",6.82828225385846,0.437907669681827
"mouse1_lib2.final_cell_0132",34.8279602415869,6.98355810970616
"mouse1_lib2.final_cell_0133",5.59743865343875,16.6749028267214
"mouse1_lib2.final_cell_0134",-10.9750189503485,21.0435411979352
"mouse1_lib2.final_cell_0135",5.04983246378134,-19.8124519838488
"mouse1_lib2.final_cell_0136",-27.5464170048396,-11.0958223489145
"mouse1_lib2.final_cell_0137",1.56819959102324,15.6628037791821
"mouse1_lib2.final_cell_0138",8.13789959070743,-22.7814003767889
"mouse1_lib2.final_cell_0139",29.0763877246495,-0.551933694774908
"mouse1_lib2.final_cell_0140",6.17084748084569,-16.1292713074333
"mouse1_lib2.final_cell_0141",-17.7649735025041,-10.1462399520717
"mouse1_lib2.final_cell_0142",26.0355441142744,24.2014003651165
"mouse1_lib2.final_cell_0143",30.6549506713889,-14.0001624046033
"mouse1_lib2.final_cell_0144",-27.7840788082524,-2.28247295652117
"mouse1_lib2.final_cell_0145",8.76110364197064,8.53293830782157
"mouse1_lib2.final_cell_0146",-9.12468155336648,29.8392520285517
"mouse1_lib2.final_cell_0147",7.41807339678469,3.48587825740433
"mouse1_lib2.final_cell_0148",8.82854550219393,8.55540008501515
"mouse1_lib2.final_cell_0149",-4.92898323492373,15.0648957728904
"mouse1_lib2.final_cell_0150",7.03068814589112,-12.9449054965039
"mouse1_lib2.final_cell_0151",-21.6818274641487,-6.65904176209163
"mouse1_lib2.final_cell_0152",-9.2693340666265,15.5185369067972
"mouse1_lib2.final_cell_0153",-24.183036490453,-3.49991850578275
"mouse1_lib2.final_cell_0154",0.477055693010432,-19.2066347721753
"mouse1_lib2.final_cell_0155",7.53751483709454,-23.3525980696653
"mouse1_lib2.final_cell_0156",-7.30836105658252,18.0613495327309
"mouse1_lib2.final_cell_0157",6.85104360568245,19.4061761018933
"mouse1_lib2.final_cell_0158",34.1152607050005,7.33118732978871
"mouse1_lib2.final_cell_0159",11.4308181311933,14.1508079000908
"mouse1_lib2.final_cell_0160",5.4164675145424,-10.3256283395041
"mouse1_lib2.final_cell_0161",1.92620556929669,29.6180435471204
"mouse1_lib2.final_cell_0162",4.21199162815864,-27.5632888381593
"mouse1_lib2.final_cell_0163",6.66690914184681,21.774318346136
"mouse1_lib2.final_cell_0164",6.46786457150809,-20.9851713528497
"mouse1_lib2.final_cell_0165",-20.5332927432188,-7.6684663688193
"mouse1_lib2.final_cell_0166",-5.45330237108913,31.1886750726181
"mouse1_lib2.final_cell_0167",30.353668999169,-12.9166336327173
"mouse1_lib2.final_cell_0168",-20.8450180035248,-7.91844982569418
"mouse1_lib2.final_cell_0169",6.41395480954397,15.6511080024478
"mouse1_lib2.final_cell_0170",34.5502968106764,6.9801187761777
"mouse1_lib2.final_cell_0171",-27.6376090163894,-13.2842791491725
"mouse1_lib2.final_cell_0172",4.06652847153009,6.76479334100457
"mouse1_lib2.final_cell_0173",-6.33886172633549,25.4447646211519
"mouse1_lib2.final_cell_0174",7.38261699547203,8.82002596955609
"mouse1_lib2.final_cell_0175",4.18916081526767,21.2493778072741
"mouse1_lib2.final_cell_0176",-0.763571088194553,27.3395709467839
"mouse1_lib2.final_cell_0177",-6.34792880841325,32.2626398586854
"mouse1_lib2.final_cell_0178",-10.7886627190026,32.4639347549399
"mouse1_lib2.final_cell_0179",32.693909386412,5.17192190165436
"mouse1_lib2.final_cell_0180",-0.15103443314968,28.8524321873994
"mouse1_lib2.final_cell_0181",-32.7755516902733,-3.82764759534821
"mouse1_lib2.final_cell_0182",4.53162793489836,9.02343844304021
"mouse1_lib2.final_cell_0183",31.4436715196645,4.12046842226126
"mouse1_lib2.final_cell_0184",1.19600753467675,24.2491158308777
"mouse1_lib2.final_cell_0185",6.26018375228215,11.8805813300061
"mouse1_lib2.final_cell_0186",26.5582303022053,25.8007479480011
"mouse1_lib2.final_cell_0187",3.78062217225106,11.0713600555083
"mouse1_lib2.final_cell_0188",4.33994857242283,-12.1624038392838
"mouse1_lib2.final_cell_0189",-13.5735532216651,19.3913718886951
"mouse1_lib2.final_cell_0190",-13.1445587675849,20.8821863755676
"mouse1_lib2.final_cell_0191",0.787633190131786,21.5460674268736
"mouse1_lib2.final_cell_0192",-11.3172371924335,29.1801669394748
"mouse1_lib2.final_cell_0193",6.46445496499757,19.0936964830303
"mouse1_lib2.final_cell_0194",-24.3041001869481,-5.7520295375923
"mouse1_lib2.final_cell_0195",-4.59990173254254,31.7581056095625
"mouse1_lib2.final_cell_0196",10.0922182429211,2.23160241853729
"mouse1_lib2.final_cell_0197",-3.40015986807675,6.66310397449028
"mouse1_lib2.final_cell_0198",4.94090996054809,-17.4928679477385
"mouse1_lib2.final_cell_0199",11.2742573374388,10.3395236161384
"mouse1_lib2.final_cell_0200",33.4277975311497,7.44643252902022
"mouse1_lib2.final_cell_0201",25.730796103363,24.8889868884827
"mouse1_lib2.final_cell_0202",29.1245091004887,0.181561158418309
"mouse1_lib2.final_cell_0203",-7.19288733464333,21.7202529743923
"mouse1_lib2.final_cell_0204",1.55366756808355,24.5333603201137
"mouse1_lib2.final_cell_0205",-21.7817381030878,-3.66303024629092
"mouse1_lib2.final_cell_0206",30.7384108331467,3.88499425052525
"mouse1_lib2.final_cell_0207",-7.87503184288216,19.4894057505942
"mouse1_lib2.final_cell_0208",5.1087876670409,0.798955816329615
"mouse1_lib2.final_cell_0209",3.20822322766041,22.3293268236484
"mouse1_lib2.final_cell_0210",4.68362369315168,-13.2856665984892
"mouse1_lib2.final_cell_0211",6.02050795682533,0.528586439005349
"mouse1_lib2.final_cell_0212",31.0843774223252,-12.1958802366779
"mouse1_lib2.final_cell_0213",5.21628986106577,-11.2800046717374
"mouse1_lib2.final_cell_0214",4.22682236502774,9.92667161244565
"mouse1_lib2.final_cell_0215",-2.71404738720479,9.77844582193057
"mouse1_lib2.final_cell_0216",-1.4866436387048,21.1831190674814
"mouse1_lib2.final_cell_0217",29.7573905533319,-13.2121650863992
"mouse1_lib2.final_cell_0218",0.719154879055366,-22.4931906826516
"mouse1_lib2.final_cell_0219",-31.615565826237,-6.15235716089099
"mouse1_lib2.final_cell_0220",-23.9541583207103,-3.46846274260101
"mouse1_lib2.final_cell_0221",-6.22443657358702,8.0078838984306
"mouse1_lib2.final_cell_0222",6.05368885710233,27.245541027733
"mouse1_lib2.final_cell_0223",30.6879694393428,4.46746499116517
"mouse1_lib2.final_cell_0224",5.62300167821175,15.6928684479991
"mouse1_lib2.final_cell_0225",1.31024799316039,18.5058417040742
"mouse1_lib2.final_cell_0226",5.3547252354868,-9.03939459309149
"mouse1_lib2.final_cell_0227",29.8736785437505,-12.5568097176751
"mouse1_lib2.final_cell_0228",6.51992207127927,-14.5032315165413
"mouse1_lib2.final_cell_0229",10.5050976756005,-23.0560985515088
"mouse1_lib2.final_cell_0230",-2.7085688240694,10.0833210395011
"mouse1_lib2.final_cell_0231",5.99791795814753,-15.0991513843755
"mouse1_lib2.final_cell_0232",-5.1352320320534,19.9022261795218
"mouse1_lib2.final_cell_0233",-31.5040120851665,-5.88266516927166
"mouse1_lib2.final_cell_0234",-19.7435847681956,-10.5320624488865
"mouse1_lib2.final_cell_0235",-5.57891634704029,14.376444025616
"mouse1_lib2.final_cell_0236",-0.517380717684364,12.8375478755924
"mouse1_lib2.final_cell_0237",3.42387780738041,-12.2450638391346
"mouse1_lib2.final_cell_0238",-3.11345516688642,13.5918878187537
"mouse1_lib2.final_cell_0239",26.7750921389534,-0.0857544014092986
"mouse1_lib2.final_cell_0240",6.80843986137486,-14.0438958332651
"mouse1_lib2.final_cell_0241",7.10010869941893,-13.2839290380185
"mouse1_lib2.final_cell_0242",3.01161163626484,22.0448150053278
"mouse1_lib2.final_cell_0243",2.53769599969078,-20.0449282963161
"mouse1_lib2.final_cell_0244",5.95635369124961,-12.8489850702207
"mouse1_lib2.final_cell_0245",31.0288864641345,-15.4554804726987
"mouse1_lib2.final_cell_0246",5.60559619260091,20.2068521679736
"mouse1_lib2.final_cell_0247",3.53780098045093,-20.0702970089591
"mouse1_lib2.final_cell_0248",31.3172335388246,2.04350128039508
"mouse1_lib2.final_cell_0249",5.05776061977506,-18.6284839993071
"mouse1_lib2.final_cell_0250",-18.2088655059103,-11.396182004382
"mouse1_lib2.final_cell_0251",-18.1626324289299,-7.62699856171441
"mouse1_lib2.final_cell_0252",0.620209123847195,2.77471056217731
"mouse1_lib2.final_cell_0253",5.45849712076933,-25.3936959204547
"mouse1_lib2.final_cell_0254",-7.54666833559967,9.72188753874678
"mouse1_lib2.final_cell_0255",9.06252269663478,-21.8773201080878
"mouse1_lib2.final_cell_0256",-8.13736650388572,11.18810444345
"mouse1_lib2.final_cell_0257",-19.4244559371132,-9.77453501158793
"mouse1_lib2.final_cell_0258",31.7043856400937,4.62262344431645
"mouse1_lib2.final_cell_0259",29.8342289692356,2.0363873841913
"mouse1_lib2.final_cell_0260",-18.6821525894435,-8.44471396655031
"mouse1_lib2.final_cell_0261",8.33960884757889,-13.49693966227
"mouse1_lib2.final_cell_0262",5.99563934505033,-21.5025687645302
"mouse1_lib2.final_cell_0263",4.83381886502529,-21.8755167582481
"mouse1_lib2.final_cell_0264",-8.4981949091719,14.5391535429505
"mouse1_lib2.final_cell_0265",0.844803663809966,17.8991288617855
"mouse1_lib2.final_cell_0266",30.862782840096,5.34309276875988
"mouse1_lib2.final_cell_0267",6.872444010507,8.20776775259097
"mouse1_lib2.final_cell_0268",-2.86564914434134,11.2913717241517
"mouse1_lib2.final_cell_0269",28.8430496073292,-14.684523306035
"mouse1_lib2.final_cell_0270",8.05878405398668,-19.6510810313169
"mouse1_lib2.final_cell_0271",-24.9326421787834,-10.9332817538458
"mouse1_lib2.final_cell_0272",25.9850663833693,23.7235250174579
"mouse1_lib2.final_cell_0273",-7.05284276622978,21.7648033749995
"mouse1_lib2.final_cell_0274",1.58802018781984,-18.5680774438728
"mouse1_lib2.final_cell_0275",10.0600500937476,15.2805320185301
"mouse1_lib2.final_cell_0276",8.17196354472598,15.5284754758068
"mouse1_lib2.final_cell_0277",8.40865544619307,5.45642845117109
"mouse1_lib2.final_cell_0278",3.53095322909386,12.8367213335293
"mouse1_lib2.final_cell_0279",-16.4027158344943,-9.71188680342124
"mouse1_lib2.final_cell_0280",-20.6214352627455,-10.656081248663
"mouse1_lib2.final_cell_0281",-18.3435524052867,-7.99671796785702
"mouse1_lib2.final_cell_0282",-21.4948477313287,-11.4060512399096
"mouse1_lib2.final_cell_0283",-21.8617677662748,-6.6081048095022
"mouse1_lib2.final_cell_0284",-21.592992425243,-7.14589440043064
"mouse1_lib2.final_cell_0285",-17.712644931593,-8.66293765999544
"mouse1_lib2.final_cell_0286",-18.2670307442253,-10.7713439686871
"mouse1_lib2.final_cell_0287",28.147642000116,-16.3148656122031
"mouse1_lib2.final_cell_0288",5.11408050441294,-19.9001831982834
"mouse1_lib2.final_cell_0289",29.9677370538802,3.50742539832541
"mouse1_lib2.final_cell_0290",-18.5412877044327,-9.52209134178955
"mouse1_lib2.final_cell_0291",26.1519664579751,-0.0614957780131881
"mouse1_lib3.final_cell_0001",4.1842067833915,28.215864035677
"mouse1_lib3.final_cell_0002",-4.24020825528163,23.4979808976335
"mouse1_lib3.final_cell_0003",-32.7263050348612,-4.04244836081076
"mouse1_lib3.final_cell_0004",9.40906261034674,-21.3810832878825
"mouse1_lib3.final_cell_0005",-0.25627455142214,-22.6831195998815
"mouse1_lib3.final_cell_0006",35.3217164524415,9.13503060932946
"mouse1_lib3.final_cell_0007",1.20770512231624,27.4726037693547
"mouse1_lib3.final_cell_0008",-33.1126779917902,-13.8385640391334
"mouse1_lib3.final_cell_0009",-3.27844712500613,9.89917938175604
"mouse1_lib3.final_cell_0010",-31.3741823352853,-11.5485896672114
"mouse1_lib3.final_cell_0011",-32.6005190945768,-6.55888616915884
"mouse1_lib3.final_cell_0012",-32.6912811885934,-6.9181212452723
"mouse1_lib3.final_cell_0013",-31.3296804097989,-11.5673849456314
"mouse1_lib3.final_cell_0014",-24.5414422034181,-5.60658083804264
"mouse1_lib3.final_cell_0015",-35.2844675364686,-12.480068994689
"mouse1_lib3.final_cell_0016",-31.878627509857,-3.05664564038358
"mouse1_lib3.final_cell_0017",-32.2243356335763,-10.1308993530785
"mouse1_lib3.final_cell_0018",-0.888623838286333,18.1142785230388
"mouse1_lib3.final_cell_0019",-29.7480370284221,-2.424725693486
"mouse1_lib3.final_cell_0020",0.956722557145548,-16.5763729291199
"mouse1_lib3.final_cell_0021",-4.11472191663625,-17.2891779584443
"mouse1_lib3.final_cell_0022",7.58164710965021,-0.501492853873988
"mouse1_lib3.final_cell_0023",-7.61616744019328,24.6963609480026
"mouse1_lib3.final_cell_0024",-3.94078131955586,-34.7277126116363
"mouse1_lib3.final_cell_0025",-26.7766217390888,-4.27636319210415
"mouse1_lib3.final_cell_0026",-1.05375704363908,-33.3572837743576
"mouse1_lib3.final_cell_0027",30.6322688387885,-13.2764348135774
"mouse1_lib3.final_cell_0028",-31.2165396497588,-4.82116378297068
"mouse1_lib3.final_cell_0029",-32.4474467179401,-7.68081133503145
"mouse1_lib3.final_cell_0030",34.8672554184175,9.10873877710232
"mouse1_lib3.final_cell_0031",-24.0242946852893,-6.34093092200446
"mouse1_lib3.final_cell_0032",1.30566472916388,7.76376031544251
"mouse1_lib3.final_cell_0033",-28.412879493502,-3.06955162981198
"mouse1_lib3.final_cell_0034",-31.4889908263175,-12.4967757590762
"mouse1_lib3.final_cell_0035",-31.6207237434899,-11.647970109219
"mouse1_lib3.final_cell_0036",-29.2926574172428,-7.29776940964062
"mouse1_lib3.final_cell_0037",-33.716977636133,-13.9148338431296
"mouse1_lib3.final_cell_0038",4.16380256788754,-19.9131627594662
"mouse1_lib3.final_cell_0039",5.64979577000429,13.5559151661079
"mouse1_lib3.final_cell_0040",-9.97650312595201,31.146821345515
"mouse1_lib3.final_cell_0041",-31.8451702764323,-11.275763171039
"mouse1_lib3.final_cell_0042",35.501010491768,10.3560005935609
"mouse1_lib3.final_cell_0043",35.1831133438108,9.56125915962529
"mouse1_lib3.final_cell_0044",-3.29885974048304,-27.6477694595543
"mouse1_lib3.final_cell_0045",-3.71792655368863,-29.4497865665588
"mouse1_lib3.final_cell_0046",-32.2800158802648,-3.3792039200843
"mouse1_lib3.final_cell_0047",6.33335599262386,0.465086205319691
"mouse1_lib3.final_cell_0048",-0.747281315277198,19.7867632718462
"mouse1_lib3.final_cell_0049",-0.431823686903482,26.7555342001996
"mouse1_lib3.final_cell_0050",-2.37348929227794,-28.5366832651907
"mouse1_lib3.final_cell_0051",-2.40979495937531,30.4616524606441
"mouse1_lib3.final_cell_0052",7.47119066882329,0.455555500053489
"mouse1_lib3.final_cell_0053",-4.71682715779085,28.1341812090557
"mouse1_lib3.final_cell_0054",30.9660844307054,1.29627057048895
"mouse1_lib3.final_cell_0055",35.2119160120472,6.61619909260481
"mouse1_lib3.final_cell_0056",-31.4456771736792,-8.14352493143127
"mouse1_lib3.final_cell_0057",30.0770952588001,-13.0047249936585
"mouse1_lib3.final_cell_0058",-8.96336888584355,31.8174386551773
"mouse1_lib3.final_cell_0059",-5.95313913586893,20.7327361783081
"mouse1_lib3.final_cell_0060",0.0139868046790456,2.25569324519952
"mouse1_lib3.final_cell_0061",-9.88595923506513,17.8188640122721
"mouse1_lib3.final_cell_0062",-0.524074707629925,13.2640346950741
"mouse1_lib3.final_cell_0063",-32.2647849051494,-6.39103771809934
"mouse1_lib3.final_cell_0064",-30.0254075119521,-8.54860926399195
"mouse1_lib3.final_cell_0065",-2.62415984339557,23.6258918830396
"mouse1_lib3.final_cell_0066",-5.5144411646926,12.2775882763117
"mouse1_lib3.final_cell_0067",-24.2280505747833,-11.0768076036336
"mouse1_lib3.final_cell_0068",-6.51938354949631,13.4976635126982
"mouse1_lib3.final_cell_0069",-13.2134061117382,16.5978550325489
"mouse1_lib3.final_cell_0070",-29.7692341090755,-7.1219466220511
"mouse1_lib3.final_cell_0071",-32.7795964623664,-5.49662204415592
"mouse1_lib3.final_cell_0072",-32.7851008608341,-13.4820733853783
"mouse1_lib3.final_cell_0073",-28.816162876366,-12.8962810754353
"mouse1_lib3.final_cell_0074",-0.170293024370862,11.4792265721234
"mouse1_lib3.final_cell_0075",-9.23348274755078,15.6401384358668
"mouse1_lib3.final_cell_0076",-33.3900603249355,-10.7132938060416
"mouse1_lib3.final_cell_0077",4.58290200471268,22.6519222831943
"mouse1_lib3.final_cell_0078",30.6692814855185,-15.7987617708992
"mouse1_lib3.final_cell_0079",24.7386177964097,19.1062258318383
"mouse1_lib3.final_cell_0080",1.71722462723277,17.2406476236845
"mouse1_lib3.final_cell_0081",-2.63742826822152,8.47875594097436
"mouse1_lib3.final_cell_0082",-28.4666832311361,-7.93109778695984
"mouse1_lib3.final_cell_0083",-7.93539235781337,5.98152259165364
"mouse1_lib3.final_cell_0084",4.50214806707846,15.1720183227813
"mouse1_lib3.final_cell_0085",30.1568674656288,-13.1247807524874
"mouse1_lib3.final_cell_0086",-31.9023706679263,-10.7125368632692
"mouse1_lib3.final_cell_0087",-22.6770545231225,-5.10264907909099
"mouse1_lib3.final_cell_0088",-3.66753489962671,-29.6889022277011
"mouse1_lib3.final_cell_0089",-23.5959134144221,-10.8180137034811
"mouse1_lib3.final_cell_0090",-27.9432928201968,-8.44008189821129
"mouse1_lib3.final_cell_0091",-26.0363032104124,-4.0944557958275
"mouse1_lib3.final_cell_0092",3.40029842659532,22.0638972864851
"mouse1_lib3.final_cell_0093",-8.34376442349961,19.5514152019232
"mouse1_lib3.final_cell_0094",10.4424944466435,0.966632608966955
"mouse1_lib3.final_cell_0095",31.1567632877838,-12.0298245139665
"mouse1_lib3.final_cell_0096",27.3668340021113,0.220080337038536
"mouse1_lib3.final_cell_0097",26.0607692134228,25.5991945930159
"mouse1_lib3.final_cell_0098",-0.0461493184342433,28.7120428858711
"mouse1_lib3.final_cell_0099",-19.9615058832553,-8.46650595328416
"mouse1_lib3.final_cell_0100",1.11728198878305,8.7019855505632
"mouse1_lib3.final_cell_0101",30.515021541069,0.086765469988798
"mouse1_lib3.final_cell_0102",2.25225072190033,10.2553246957939
"mouse1_lib3.final_cell_0103",7.36375276116179,-20.6069967401978
"mouse1_lib3.final_cell_0104",31.9675383606732,5.47878901642693
"mouse1_lib3.final_cell_0105",-0.479574240576316,29.9186069291194
"mouse1_lib3.final_cell_0106",9.48865811084791,2.73456639856188
"mouse1_lib3.final_cell_0107",9.28181190424374,8.53452551757126
"mouse1_lib3.final_cell_0108",7.22124509415009,10.6193450793571
"mouse1_lib3.final_cell_0109",23.1260302379915,16.4767686081132
"mouse1_lib3.final_cell_0110",2.2029307486002,10.8535422126046
"mouse1_lib3.final_cell_0111",3.65289432787386,2.21418903233995
"mouse1_lib3.final_cell_0112",-4.34667307876867,30.3642933470577
"mouse1_lib3.final_cell_0113",-4.24214246424728,27.5661544789665
"mouse1_lib3.final_cell_0114",-2.84410039990049,-31.9257087329001
"mouse1_lib3.final_cell_0115",-5.84771386624496,31.9979469376067
"mouse1_lib3.final_cell_0116",32.1636752618885,5.19444994504145
"mouse1_lib3.final_cell_0117",3.36264215704503,5.8101685149521
"mouse1_lib3.final_cell_0118",2.30200823786112,29.1734322180363
"mouse1_lib3.final_cell_0119",-28.1118944440688,-9.60999747493594
"mouse1_lib3.final_cell_0120",9.6202730698358,-4.77410904670975
"mouse1_lib3.final_cell_0121",9.0105987883202,-20.3499576043174
"mouse1_lib3.final_cell_0122",12.0411795072171,11.534659223251
"mouse1_lib3.final_cell_0123",-1.2232710438149,-32.2065471693441
"mouse1_lib3.final_cell_0124",-1.22736314716744,29.8214440890109
"mouse1_lib3.final_cell_0125",31.3411259067122,3.88996937170898
"mouse1_lib3.final_cell_0126",2.44633898684628,-22.2633042429166
"mouse1_lib3.final_cell_0127",-29.2515439107735,-2.5260326096325
"mouse1_lib3.final_cell_0128",33.2169962379519,7.20165214986232
"mouse1_lib3.final_cell_0129",0.103632554903473,11.247997016783
"mouse1_lib3.final_cell_0130",1.22625211347706,30.2569468543134
"mouse1_lib3.final_cell_0131",-6.41645308813312,25.0629195678292
"mouse1_lib3.final_cell_0132",-5.27729266180351,20.3053518660581
"mouse1_lib3.final_cell_0133",9.14807991495074,-4.21522011209982
"mouse1_lib3.final_cell_0134",-29.3318861054942,-4.21756068740822
"mouse1_lib3.final_cell_0135",7.52531556917019,13.1127852082959
"mouse1_lib3.final_cell_0136",3.16486790419785,-12.5719251981125
"mouse1_lib3.final_cell_0137",4.01279448825721,26.6351142165208
"mouse1_lib3.final_cell_0138",10.5297051928826,-1.12973608130391
"mouse1_lib3.final_cell_0139",5.99371957881612,21.0732203414951
"mouse1_lib3.final_cell_0140",5.05879371166047,23.7178927508932
"mouse1_lib3.final_cell_0141",2.47039826949791,15.2500775505658
"mouse1_lib3.final_cell_0142",-6.44905161749424,16.6067197212919
"mouse1_lib3.final_cell_0143",-4.59422568312725,22.8569136598239
"mouse1_lib3.final_cell_0144",6.09387793986182,-23.6245459135596
"mouse1_lib3.final_cell_0145",-26.0472249041094,-11.0222047340903
"mouse1_lib3.final_cell_0146",0.771473419345147,23.9554534573642
"mouse1_lib3.final_cell_0147",-7.13413969877251,33.1957121039368
"mouse1_lib3.final_cell_0148",31.7419208379995,-12.1926244185945
"mouse1_lib3.final_cell_0149",-29.7961693854889,-10.6263956524565
"mouse1_lib3.final_cell_0150",6.06926469935492,-9.58379453074114
"mouse1_lib3.final_cell_0151",6.80505181021872,16.4194853874501
"mouse1_lib3.final_cell_0152",-0.340989148182,29.395977994568
"mouse1_lib3.final_cell_0153",-3.7638317894826,6.36986405876813
"mouse1_lib3.final_cell_0154",-31.1148019478714,-2.51289560034619
"mouse1_lib3.final_cell_0155",1.42502260220703,28.8124583816871
"mouse1_lib3.final_cell_0156",-22.3312503590286,-7.87284573844359
"mouse1_lib3.final_cell_0157",-30.8871859774132,-5.95896821303034
"mouse1_lib3.final_cell_0158",-25.6713879249974,-10.1046913406791
"mouse1_lib3.final_cell_0159",2.81719169116693,19.9690286698519
"mouse1_lib3.final_cell_0160",2.98895732816321,27.3117059956125
"mouse1_lib3.final_cell_0161",-22.5625335809228,-9.31177495317332
"mouse1_lib3.final_cell_0162",4.75606973341818,-16.2670627774768
"mouse1_lib3.final_cell_0163",31.0154254985471,3.61579941508054
"mouse1_lib3.final_cell_0164",-26.0862190657466,-3.10340405617701
"mouse1_lib3.final_cell_0165",2.2681951708851,16.1491241099787
"mouse1_lib3.final_cell_0166",-29.3145306436584,-5.94502592521633
"mouse1_lib3.final_cell_0167",-15.8120380934513,-9.60274194382973
"mouse1_lib3.final_cell_0168",7.99206906387893,-9.49325927157642
"mouse1_lib3.final_cell_0169",30.5020638135375,-12.4525545247895
"mouse1_lib3.final_cell_0170",31.3993248277414,2.06879404020022
"mouse1_lib3.final_cell_0171",5.22814481623601,21.2210889795744
"mouse1_lib3.final_cell_0172",-4.80186207891209,20.1965753140825
"mouse1_lib3.final_cell_0173",10.4997969517665,-22.8903670028546
"mouse1_lib3.final_cell_0174",-24.7773895829316,-7.60401376280475
"mouse1_lib3.final_cell_0175",-27.5192175590945,-2.09613723911204
"mouse1_lib3.final_cell_0176",-2.01625767820748,3.75691125647842
"mouse1_lib3.final_cell_0177",7.67827348585559,-22.9329741351654
"mouse1_lib3.final_cell_0178",-11.5492567810807,24.2863685757113
"mouse1_lib3.final_cell_0179",-24.1728534917722,-11.0566625302805
"mouse1_lib3.final_cell_0180",-31.4461067588109,-10.4243489725057
"mouse1_lib3.final_cell_0181",2.71548047956502,22.9624580042297
"mouse1_lib3.final_cell_0182",-12.8030311433222,22.6468415498851
"mouse1_lib3.final_cell_0183",11.0391568316628,15.2465270669697
"mouse1_lib3.final_cell_0184",34.5138522272944,8.25759837533289
"mouse1_lib3.final_cell_0185",-28.3515844374117,-2.83725746392089
"mouse1_lib3.final_cell_0186",9.22173191928136,-1.86901450371243
"mouse1_lib3.final_cell_0187",26.2157395647178,24.8029795786345
"mouse1_lib3.final_cell_0188",0.059308078347011,5.87279557924705
"mouse1_lib3.final_cell_0189",5.62855622417493,-2.86966677716256
"mouse1_lib3.final_cell_0190",-26.0413185616747,-9.66538145979604
"mouse1_lib3.final_cell_0191",-10.851358046759,25.7169755128017
"mouse1_lib3.final_cell_0192",-12.5863822243469,20.313251737217
"mouse1_lib3.final_cell_0193",-4.91745074845044,23.1091751738806
"mouse1_lib3.final_cell_0194",3.1534505118426,7.37491200676022
"mouse1_lib3.final_cell_0195",8.23559488070699,9.09290622523165
"mouse1_lib3.final_cell_0196",7.30536970277582,0.557296432772286
"mouse1_lib3.final_cell_0197",-23.6727081270953,-4.11933608530371
"mouse1_lib3.final_cell_0198",-13.6267626589917,17.2394561739486
"mouse1_lib3.final_cell_0199",-13.588616851371,30.0203809224866
"mouse1_lib3.final_cell_0200",24.520059126697,18.5411165546828
"mouse1_lib3.final_cell_0201",-3.53177869646833,29.8827753193968
"mouse1_lib3.final_cell_0202",26.560106304822,24.3472329200509
"mouse1_lib3.final_cell_0203",28.7089546312111,-15.4275268078422
"mouse1_lib3.final_cell_0204",-20.9129619181055,-9.20059942028148
"mouse1_lib3.final_cell_0205",0.889843902696338,11.9875146957326
"mouse1_lib3.final_cell_0206",10.1479877503585,15.4068787383564
"mouse1_lib3.final_cell_0207",-16.0907587265967,-10.1364593862759
"mouse1_lib3.final_cell_0208",4.43631844563096,-17.5902074767478
"mouse1_lib3.final_cell_0209",-18.6664117146169,-10.806055782958
"mouse1_lib3.final_cell_0210",9.6610077878636,4.44958335878394
"mouse1_lib3.final_cell_0211",-2.9335927572958,17.4795762509614
"mouse1_lib3.final_cell_0212",-14.0230961677064,11.9307292514238
"mouse1_lib3.final_cell_0213",-7.74567447128061,18.4237603090394
"mouse1_lib3.final_cell_0214",-24.3157847035532,-9.23724205382538
"mouse1_lib3.final_cell_0215",-26.3034076432387,-3.58870872428111
"mouse1_lib3.final_cell_0216",29.3500028426745,-14.7351246843101
"mouse1_lib3.final_cell_0217",-25.5924915050193,-9.07387370779872
"mouse1_lib3.final_cell_0218",-23.5645409541361,-8.23312806951406
"mouse1_lib3.final_cell_0219",-2.4592772339018,16.4294344581716
"mouse1_lib3.final_cell_0220",24.3579330684869,18.508847737178
"mouse1_lib3.final_cell_0221",-25.3054175671566,-3.42806236371298
"mouse1_lib3.final_cell_0222",26.2630265192367,24.9189390363319
"mouse1_lib3.final_cell_0223",3.76212793261949,-13.0433363415461
"mouse1_lib3.final_cell_0224",7.0664673195145,8.82228881853527
"mouse1_lib3.final_cell_0225",26.5763025102765,24.1536557914411
"mouse1_lib3.final_cell_0226",-3.40112467118539,18.494348434365
"mouse1_lib3.final_cell_0227",-8.34521494158385,26.3702992357202
"mouse1_lib3.final_cell_0228",-23.769065889166,-4.46060846010791
"mouse1_lib3.final_cell_0229",-20.0725309295015,-11.6523683230608
"mouse1_lib3.final_cell_0230",23.457247155108,16.9465298153594
"mouse1_lib3.final_cell_0231",-20.9759172051538,-10.7620426689355
"mouse1_lib3.final_cell_0232",-21.5009759898568,-10.9778237638505
"mouse1_lib3.final_cell_0233",0.861973937521848,8.25456630735018
